userId,movieId,rating,timestamp,rating_datetime,rating_year,rating_month
466,81834,4.5,1439915705,2015-08-18 16:35:05+00:00,2015,8
105,2542,5.0,1446749398,2015-11-05 18:49:58+00:00,2015,11
57,2791,5.0,965798049,2000-08-09 05:14:09+00:00,2000,8
381,377,4.0,1200824560,2008-01-20 10:22:40+00:00,2008,1
45,2528,4.0,950740565,2000-02-16 22:36:05+00:00,2000,2
610,80162,2.5,1493848937,2017-05-03 22:02:17+00:00,2017,5
103,5816,2.5,1431957518,2015-05-18 13:58:38+00:00,2015,5
605,153,4.0,1277097287,2010-06-21 05:14:47+00:00,2010,6
606,3083,5.0,1171325513,2007-02-13 00:11:53+00:00,2007,2
555,29,4.0,978841345,2001-01-07 04:22:25+00:00,2001,1
599,86864,3.0,1519122076,2018-02-20 10:21:16+00:00,2018,2
292,72641,4.0,1293562657,2010-12-28 18:57:37+00:00,2010,12
141,8529,4.0,1513132213,2017-12-13 02:30:13+00:00,2017,12
590,3704,2.5,1258423211,2009-11-17 02:00:11+00:00,2009,11
438,5665,3.0,1105654198,2005-01-13 22:09:58+00:00,2005,1
438,4052,3.5,1105911093,2005-01-16 21:31:33+00:00,2005,1
221,898,3.5,1119984481,2005-06-28 18:48:01+00:00,2005,6
177,58998,2.0,1435525011,2015-06-28 20:56:51+00:00,2015,6
68,434,3.0,1158531897,2006-09-17 22:24:57+00:00,2006,9
380,175485,3.0,1503777524,2017-08-26 19:58:44+00:00,2017,8
421,5008,4.5,1311494456,2011-07-24 08:00:56+00:00,2011,7
448,2887,1.0,1042049388,2003-01-08 18:09:48+00:00,2003,1
68,786,2.5,1158532711,2006-09-17 22:38:31+00:00,2006,9
62,54503,4.0,1521822771,2018-03-23 16:32:51+00:00,2018,3
414,3950,4.0,989248869,2001-05-07 15:21:09+00:00,2001,5
274,4030,1.5,1172007779,2007-02-20 21:42:59+00:00,2007,2
360,1747,5.0,884997491,1998-01-17 00:38:11+00:00,1998,1
11,377,3.0,902154431,1998-08-03 14:27:11+00:00,1998,8
129,648,4.0,1167376093,2006-12-29 07:08:13+00:00,2006,12
603,3083,4.0,963176106,2000-07-09 20:55:06+00:00,2000,7
125,26681,3.0,1474414992,2016-09-20 23:43:12+00:00,2016,9
567,168250,2.0,1525288599,2018-05-02 19:16:39+00:00,2018,5
2,91529,3.5,1445714891,2015-10-24 19:28:11+00:00,2015,10
274,53953,4.0,1197014927,2007-12-07 08:08:47+00:00,2007,12
50,1968,2.5,1527371986,2018-05-26 21:59:46+00:00,2018,5
51,2265,2.5,1230932296,2009-01-02 21:38:16+00:00,2009,1
57,3033,3.0,965798785,2000-08-09 05:26:25+00:00,2000,8
377,56176,0.5,1340343642,2012-06-22 05:40:42+00:00,2012,6
398,1028,5.0,1311207219,2011-07-21 00:13:39+00:00,2011,7
414,2672,3.0,961437055,2000-06-19 17:50:55+00:00,2000,6
236,1998,2.0,943013976,1999-11-19 12:19:36+00:00,1999,11
42,360,3.0,996221517,2001-07-27 08:11:57+00:00,2001,7
359,3499,3.5,1198114431,2007-12-20 01:33:51+00:00,2007,12
262,535,3.0,840306302,1996-08-17 18:25:02+00:00,1996,8
140,3155,5.0,947102515,2000-01-05 20:01:55+00:00,2000,1
43,377,3.0,848993769,1996-11-26 07:36:09+00:00,1996,11
482,494,4.0,1105396007,2005-01-10 22:26:47+00:00,2005,1
86,590,4.0,1344082811,2012-08-04 12:20:11+00:00,2012,8
598,8360,1.0,1430616928,2015-05-03 01:35:28+00:00,2015,5
432,68319,2.5,1315243425,2011-09-05 17:23:45+00:00,2011,9
31,377,5.0,850467368,1996-12-13 08:56:08+00:00,1996,12
371,2641,3.5,1407691722,2014-08-10 17:28:42+00:00,2014,8
275,4979,5.0,1049077486,2003-03-31 02:24:46+00:00,2003,3
51,2374,4.0,1230931226,2009-01-02 21:20:26+00:00,2009,1
352,90405,3.5,1493674663,2017-05-01 21:37:43+00:00,2017,5
23,3949,5.0,1107162656,2005-01-31 09:10:56+00:00,2005,1
414,2692,5.0,961436997,2000-06-19 17:49:57+00:00,2000,6
8,34,5.0,839463546,1996-08-08 00:19:06+00:00,1996,8
83,3462,3.0,1333843530,2012-04-08 00:05:30+00:00,2012,4
318,7932,4.0,1315333091,2011-09-06 18:18:11+00:00,2011,9
160,1265,2.0,971115026,2000-10-09 18:10:26+00:00,2000,10
412,2571,3.0,939114573,1999-10-05 09:09:33+00:00,1999,10
479,2599,4.0,1039367434,2002-12-08 17:10:34+00:00,2002,12
42,1021,2.0,996221407,2001-07-27 08:10:07+00:00,2001,7
552,4776,3.0,1111473115,2005-03-22 06:31:55+00:00,2005,3
606,27815,5.0,1175728820,2007-04-04 23:20:20+00:00,2007,4
599,64030,2.0,1498510165,2017-06-26 20:49:25+00:00,2017,6
462,45499,2.5,1158848886,2006-09-21 14:28:06+00:00,2006,9
452,380,5.0,1019580751,2002-04-23 16:52:31+00:00,2002,4
117,745,4.0,844163693,1996-10-01 09:54:53+00:00,1996,10
599,4039,2.5,1498515706,2017-06-26 22:21:46+00:00,2017,6
235,593,5.0,841422350,1996-08-30 16:25:50+00:00,1996,8
19,1333,3.0,965704881,2000-08-08 03:21:21+00:00,2000,8
251,78499,5.0,1470676811,2016-08-08 17:20:11+00:00,2016,8
474,2712,4.0,1052743131,2003-05-12 12:38:51+00:00,2003,5
603,1419,4.0,953926854,2000-03-24 19:40:54+00:00,2000,3
318,127180,4.0,1422789138,2015-02-01 11:12:18+00:00,2015,2
120,783,3.0,860070141,1997-04-03 12:22:21+00:00,1997,4
219,3755,2.5,1194680692,2007-11-10 07:44:52+00:00,2007,11
18,1527,3.5,1455050095,2016-02-09 20:34:55+00:00,2016,2
146,2124,3.5,1312509085,2011-08-05 01:51:25+00:00,2011,8
480,16,4.0,1179161099,2007-05-14 16:44:59+00:00,2007,5
563,912,4.0,1439932492,2015-08-18 21:14:52+00:00,2015,8
125,84952,4.0,1474495717,2016-09-21 22:08:37+00:00,2016,9
380,5377,4.0,1494613028,2017-05-12 18:17:08+00:00,2017,5
490,186,2.0,1324370360,2011-12-20 08:39:20+00:00,2011,12
28,6552,2.5,1237619395,2009-03-21 07:09:55+00:00,2009,3
385,1198,5.0,865025491,1997-05-30 20:51:31+00:00,1997,5
567,170945,3.5,1525286512,2018-05-02 18:41:52+00:00,2018,5
23,3424,3.0,1107341807,2005-02-02 10:56:47+00:00,2005,2
561,84772,3.0,1491094542,2017-04-02 00:55:42+00:00,2017,4
294,733,4.0,966634003,2000-08-18 21:26:43+00:00,2000,8
477,1968,4.0,1200939990,2008-01-21 18:26:30+00:00,2008,1
66,1259,3.5,1093747427,2004-08-29 02:43:47+00:00,2004,8
219,8961,4.0,1194685997,2007-11-10 09:13:17+00:00,2007,11
104,1220,4.0,1053207006,2003-05-17 21:30:06+00:00,2003,5
368,47,4.0,971275475,2000-10-11 14:44:35+00:00,2000,10
380,4018,3.0,1494613018,2017-05-12 18:16:58+00:00,2017,5
480,5110,3.0,1179164165,2007-05-14 17:36:05+00:00,2007,5
477,54771,4.0,1200946740,2008-01-21 20:19:00+00:00,2008,1
198,592,3.0,1034135137,2002-10-09 03:45:37+00:00,2002,10
317,77561,3.0,1430512999,2015-05-01 20:43:19+00:00,2015,5
135,1385,3.0,1009692920,2001-12-30 06:15:20+00:00,2001,12
199,2699,4.0,943698807,1999-11-27 10:33:27+00:00,1999,11
599,5319,2.5,1498517539,2017-06-26 22:52:19+00:00,2017,6
603,674,5.0,963177249,2000-07-09 21:14:09+00:00,2000,7
382,1230,5.0,1515148964,2018-01-05 10:42:44+00:00,2018,1
448,2421,2.0,1021567112,2002-05-16 16:38:32+00:00,2002,5
169,7614,5.0,1085699700,2004-05-27 23:15:00+00:00,2004,5
221,5669,5.0,1119984343,2005-06-28 18:45:43+00:00,2005,6
365,114494,1.5,1489016511,2017-03-08 23:41:51+00:00,2017,3
603,2919,3.0,953927655,2000-03-24 19:54:15+00:00,2000,3
578,7046,1.5,1300989746,2011-03-24 18:02:26+00:00,2011,3
312,2968,4.0,1043176640,2003-01-21 19:17:20+00:00,2003,1
103,8961,3.5,1431957306,2015-05-18 13:55:06+00:00,2015,5
435,63082,5.0,1366678019,2013-04-23 00:46:59+00:00,2013,4
292,103339,3.0,1385677294,2013-11-28 22:21:34+00:00,2013,11
606,2376,2.5,1172011752,2007-02-20 22:49:12+00:00,2007,2
233,356,5.0,1524781243,2018-04-26 22:20:43+00:00,2018,4
377,4792,4.5,1340342233,2012-06-22 05:17:13+00:00,2012,6
233,2054,2.0,1448816519,2015-11-29 17:01:59+00:00,2015,11
562,7079,4.5,1368896437,2013-05-18 17:00:37+00:00,2013,5
356,4011,4.5,1229139981,2008-12-13 03:46:21+00:00,2008,12
448,149612,2.0,1472845892,2016-09-02 19:51:32+00:00,2016,9
20,4299,3.5,1054147230,2003-05-28 18:40:30+00:00,2003,5
182,5680,3.0,1064170386,2003-09-21 18:53:06+00:00,2003,9
521,140,3.0,852713251,1997-01-08 08:47:31+00:00,1997,1
280,69122,4.0,1348433982,2012-09-23 20:59:42+00:00,2012,9
456,628,4.0,856883417,1997-02-25 15:10:17+00:00,1997,2
608,1801,3.0,1117505191,2005-05-31 02:06:31+00:00,2005,5
122,784,5.0,1461562570,2016-04-25 05:36:10+00:00,2016,4
257,594,3.5,1141625101,2006-03-06 06:05:01+00:00,2006,3
288,10,3.0,978465794,2001-01-02 20:03:14+00:00,2001,1
514,5247,2.5,1537757040,2018-09-24 02:44:00+00:00,2018,9
414,27,2.0,961518812,2000-06-20 16:33:32+00:00,2000,6
17,2194,4.0,1305696788,2011-05-18 05:33:08+00:00,2011,5
222,64622,2.5,1391351297,2014-02-02 14:28:17+00:00,2014,2
599,3270,3.5,1498501626,2017-06-26 18:27:06+00:00,2017,6
414,52973,4.0,1183480915,2007-07-03 16:41:55+00:00,2007,7
381,78637,3.5,1278632718,2010-07-08 23:45:18+00:00,2010,7
474,3873,3.0,1093267582,2004-08-23 13:26:22+00:00,2004,8
448,133545,1.0,1459512439,2016-04-01 12:07:19+00:00,2016,4
50,1732,3.5,1527371218,2018-05-26 21:46:58+00:00,2018,5
583,117590,2.5,1481474297,2016-12-11 16:38:17+00:00,2016,12
222,4979,1.5,1391374735,2014-02-02 20:58:55+00:00,2014,2
357,2959,4.5,1348610002,2012-09-25 21:53:22+00:00,2012,9
380,140247,3.5,1508436875,2017-10-19 18:14:35+00:00,2017,10
247,44191,4.0,1467644192,2016-07-04 14:56:32+00:00,2016,7
520,3948,4.0,1326609697,2012-01-15 06:41:37+00:00,2012,1
414,61240,3.5,1283876226,2010-09-07 16:17:06+00:00,2010,9
230,2987,2.5,1196304598,2007-11-29 02:49:58+00:00,2007,11
160,594,5.0,971619022,2000-10-15 14:10:22+00:00,2000,10
381,6773,4.0,1200824239,2008-01-20 10:17:19+00:00,2008,1
414,6890,4.0,1070638228,2003-12-05 15:30:28+00:00,2003,12
534,60072,3.5,1459788648,2016-04-04 16:50:48+00:00,2016,4
606,4689,3.5,1171500799,2007-02-15 00:53:19+00:00,2007,2
68,78499,3.5,1305861268,2011-05-20 03:14:28+00:00,2011,5
153,296,3.0,1525548640,2018-05-05 19:30:40+00:00,2018,5
91,2706,2.0,1112711096,2005-04-05 14:24:56+00:00,2005,4
21,2403,2.5,1441393000,2015-09-04 18:56:40+00:00,2015,9
91,678,3.0,1112712982,2005-04-05 14:56:22+00:00,2005,4
359,46723,3.5,1193178747,2007-10-23 22:32:27+00:00,2007,10
307,44761,3.5,1187879008,2007-08-23 14:23:28+00:00,2007,8
227,38304,4.0,1447210468,2015-11-11 02:54:28+00:00,2015,11
222,6377,3.0,1391351389,2014-02-02 14:29:49+00:00,2014,2
428,1101,2.0,1111623184,2005-03-24 00:13:04+00:00,2005,3
448,2402,2.0,1028111004,2002-07-31 10:23:24+00:00,2002,7
409,223,4.0,968978133,2000-09-15 00:35:33+00:00,2000,9
599,97752,3.0,1498523028,2017-06-27 00:23:48+00:00,2017,6
509,1197,4.0,1435992296,2015-07-04 06:44:56+00:00,2015,7
73,60126,3.5,1464197987,2016-05-25 17:39:47+00:00,2016,5
524,485,4.0,851609229,1996-12-26 14:07:09+00:00,1996,12
182,81,3.5,1055154219,2003-06-09 10:23:39+00:00,2003,6
266,1968,2.0,945669878,1999-12-20 06:04:38+00:00,1999,12
304,81,4.0,947050233,2000-01-05 05:30:33+00:00,2000,1
332,81782,3.5,1352673080,2012-11-11 22:31:20+00:00,2012,11
199,7028,4.0,1105552050,2005-01-12 17:47:30+00:00,2005,1
465,164,4.0,959895860,2000-06-01 21:44:20+00:00,2000,6
608,27706,4.0,1117162237,2005-05-27 02:50:37+00:00,2005,5
308,253,0.5,1421374364,2015-01-16 02:12:44+00:00,2015,1
408,47610,5.0,1467371286,2016-07-01 11:08:06+00:00,2016,7
348,5291,4.5,1378850270,2013-09-10 21:57:50+00:00,2013,9
199,1080,4.5,1071179802,2003-12-11 21:56:42+00:00,2003,12
280,5816,4.0,1348532668,2012-09-25 00:24:28+00:00,2012,9
140,1233,3.0,942842265,1999-11-17 12:37:45+00:00,1999,11
204,4226,4.5,1327183205,2012-01-21 22:00:05+00:00,2012,1
479,1030,2.0,1039362224,2002-12-08 15:43:44+00:00,2002,12
353,442,2.0,831940398,1996-05-12 22:33:18+00:00,1996,5
177,4008,3.0,1435535994,2015-06-28 23:59:54+00:00,2015,6
339,64716,4.5,1460519299,2016-04-13 03:48:19+00:00,2016,4
226,1721,1.5,1114838120,2005-04-30 05:15:20+00:00,2005,4
298,55280,0.5,1447599018,2015-11-15 14:50:18+00:00,2015,11
448,142536,2.0,1473962172,2016-09-15 17:56:12+00:00,2016,9
462,1757,2.0,1126758443,2005-09-15 04:27:23+00:00,2005,9
260,3362,2.0,1109410669,2005-02-26 09:37:49+00:00,2005,2
181,539,4.0,845469555,1996-10-16 12:39:15+00:00,1996,10
480,2706,3.5,1179177760,2007-05-14 21:22:40+00:00,2007,5
68,8361,3.5,1158533327,2006-09-17 22:48:47+00:00,2006,9
384,3072,4.0,993555941,2001-06-26 11:45:41+00:00,2001,6
68,2959,2.5,1158531333,2006-09-17 22:15:33+00:00,2006,9
176,733,5.0,840108684,1996-08-15 11:31:24+00:00,1996,8
465,2890,3.0,959896573,2000-06-01 21:56:13+00:00,2000,6
202,456,5.0,975013223,2000-11-23 21:00:23+00:00,2000,11
522,44191,4.5,1325711221,2012-01-04 21:07:01+00:00,2012,1
321,344,3.0,843212390,1996-09-20 09:39:50+00:00,1996,9
19,3484,2.0,965703269,2000-08-08 02:54:29+00:00,2000,8
18,111,4.0,1458516249,2016-03-20 23:24:09+00:00,2016,3
600,2012,4.5,1237711758,2009-03-22 08:49:18+00:00,2009,3
368,1994,3.0,971275562,2000-10-11 14:46:02+00:00,2000,10
610,122892,4.0,1479542606,2016-11-19 08:03:26+00:00,2016,11
425,74545,3.0,1281209615,2010-08-07 19:33:35+00:00,2010,8
517,147380,1.0,1487956112,2017-02-24 17:08:32+00:00,2017,2
301,357,2.5,1211378400,2008-05-21 14:00:00+00:00,2008,5
68,838,3.5,1158535598,2006-09-17 23:26:38+00:00,2006,9
292,45517,4.0,1293563000,2010-12-28 19:03:20+00:00,2010,12
356,2580,4.0,1229140184,2008-12-13 03:49:44+00:00,2008,12
368,2006,2.0,975829531,2000-12-03 07:45:31+00:00,2000,12
313,1301,4.0,1030474705,2002-08-27 18:58:25+00:00,2002,8
460,56367,4.5,1359177779,2013-01-26 05:22:59+00:00,2013,1
83,1250,3.0,1332840227,2012-03-27 09:23:47+00:00,2012,3
524,1197,5.0,851609213,1996-12-26 14:06:53+00:00,1996,12
182,3210,4.0,1054784119,2003-06-05 03:35:19+00:00,2003,6
590,596,4.0,1264910831,2010-01-31 04:07:11+00:00,2010,1
140,3173,4.0,947102663,2000-01-05 20:04:23+00:00,2000,1
594,289,4.5,1108973497,2005-02-21 08:11:37+00:00,2005,2
221,32632,3.5,1121365202,2005-07-14 18:20:02+00:00,2005,7
232,5449,2.5,1218169549,2008-08-08 04:25:49+00:00,2008,8
274,5165,4.0,1172008244,2007-02-20 21:50:44+00:00,2007,2
304,380,4.0,891173554,1998-03-29 12:12:34+00:00,1998,3
363,1517,4.0,1502584426,2017-08-13 00:33:46+00:00,2017,8
477,5348,4.0,1200948730,2008-01-21 20:52:10+00:00,2008,1
338,187593,1.0,1530148465,2018-06-28 01:14:25+00:00,2018,6
290,373,4.0,974942446,2000-11-23 01:20:46+00:00,2000,11
599,4474,1.5,1519185498,2018-02-21 03:58:18+00:00,2018,2
448,485,4.0,1019124939,2002-04-18 10:15:39+00:00,2002,4
456,832,5.0,856883450,1997-02-25 15:10:50+00:00,1997,2
474,4218,3.5,1165540071,2006-12-08 01:07:51+00:00,2006,12
509,104374,3.5,1435992403,2015-07-04 06:46:43+00:00,2015,7
274,3275,4.5,1171172782,2007-02-11 05:46:22+00:00,2007,2
129,2105,4.0,1167378226,2006-12-29 07:43:46+00:00,2006,12
599,41617,2.5,1498518660,2017-06-26 23:11:00+00:00,2017,6
445,45722,3.0,1454622162,2016-02-04 21:42:42+00:00,2016,2
217,3543,3.0,955935140,2000-04-17 01:32:20+00:00,2000,4
560,69481,4.0,1469648812,2016-07-27 19:46:52+00:00,2016,7
307,5298,3.5,1193663285,2007-10-29 13:08:05+00:00,2007,10
43,413,3.0,848994349,1996-11-26 07:45:49+00:00,1996,11
268,2000,3.0,940183153,1999-10-17 17:59:13+00:00,1999,10
45,2791,4.0,950723611,2000-02-16 17:53:31+00:00,2000,2
590,1371,2.5,1258419866,2009-11-17 01:04:26+00:00,2009,11
561,485,2.5,1491091881,2017-04-02 00:11:21+00:00,2017,4
220,2692,4.5,1230083274,2008-12-24 01:47:54+00:00,2008,12
239,2046,4.0,1221147448,2008-09-11 15:37:28+00:00,2008,9
256,5618,0.5,1446580245,2015-11-03 19:50:45+00:00,2015,11
534,2115,4.0,1459787998,2016-04-04 16:39:58+00:00,2016,4
144,1917,2.5,1136812519,2006-01-09 13:15:19+00:00,2006,1
368,3527,3.0,975829046,2000-12-03 07:37:26+00:00,2000,12
16,913,4.0,1377477016,2013-08-26 00:30:16+00:00,2013,8
602,151,4.0,840875876,1996-08-24 08:37:56+00:00,1996,8
18,1260,4.0,1455059781,2016-02-09 23:16:21+00:00,2016,2
469,858,5.0,965333666,2000-08-03 20:14:26+00:00,2000,8
438,8636,4.5,1105650097,2005-01-13 21:01:37+00:00,2005,1
42,1100,4.0,996220701,2001-07-27 07:58:21+00:00,2001,7
34,4306,3.5,1162048723,2006-10-28 15:18:43+00:00,2006,10
608,3686,3.5,1117507131,2005-05-31 02:38:51+00:00,2005,5
219,253,3.0,1194681062,2007-11-10 07:51:02+00:00,2007,11
483,1307,3.5,1307314184,2011-06-05 22:49:44+00:00,2011,6
585,3275,4.0,1307417747,2011-06-07 03:35:47+00:00,2011,6
562,1982,5.0,1368893519,2013-05-18 16:11:59+00:00,2013,5
103,65088,3.5,1431955687,2015-05-18 13:28:07+00:00,2015,5
475,59315,4.0,1498029415,2017-06-21 07:16:55+00:00,2017,6
380,1198,5.0,1493419758,2017-04-28 22:49:18+00:00,2017,4
409,2699,4.0,968978080,2000-09-15 00:34:40+00:00,2000,9
339,4007,4.5,1461877735,2016-04-28 21:08:55+00:00,2016,4
514,4306,4.0,1533949329,2018-08-11 01:02:09+00:00,2018,8
557,10,4.5,1452797765,2016-01-14 18:56:05+00:00,2016,1
309,898,4.5,1126452119,2005-09-11 15:21:59+00:00,2005,9
365,81591,0.5,1488332628,2017-03-01 01:43:48+00:00,2017,3
593,1476,4.0,1181007207,2007-06-05 01:33:27+00:00,2007,6
154,71264,5.0,1486297266,2017-02-05 12:21:06+00:00,2017,2
600,1213,2.0,1237742323,2009-03-22 17:18:43+00:00,2009,3
594,1188,4.5,1108972669,2005-02-21 07:57:49+00:00,2005,2
288,2118,4.5,1054568235,2003-06-02 15:37:15+00:00,2003,6
409,910,5.0,968978852,2000-09-15 00:47:32+00:00,2000,9
230,2617,3.5,1196304922,2007-11-29 02:55:22+00:00,2007,11
122,148652,3.5,1461561313,2016-04-25 05:15:13+00:00,2016,4
177,153,3.0,1435890489,2015-07-03 02:28:09+00:00,2015,7
610,6502,5.0,1479542078,2016-11-19 07:54:38+00:00,2016,11
139,7163,2.0,1453925221,2016-01-27 20:07:01+00:00,2016,1
429,421,4.0,828124615,1996-03-29 18:36:55+00:00,1996,3
438,4025,3.5,1105654304,2005-01-13 22:11:44+00:00,2005,1
517,6550,0.5,1488398440,2017-03-01 20:00:40+00:00,2017,3
27,595,4.0,962685262,2000-07-04 04:34:22+00:00,2000,7
462,5205,3.5,1515473642,2018-01-09 04:54:02+00:00,2018,1
71,1073,3.0,864737969,1997-05-27 12:59:29+00:00,1997,5
186,185,4.0,1031080255,2002-09-03 19:10:55+00:00,2002,9
308,50872,4.0,1421375139,2015-01-16 02:25:39+00:00,2015,1
140,5266,3.0,1058312998,2003-07-15 23:49:58+00:00,2003,7
226,1194,3.5,1097546066,2004-10-12 01:54:26+00:00,2004,10
380,49649,3.0,1494071618,2017-05-06 11:53:38+00:00,2017,5
50,99114,3.0,1514238526,2017-12-25 21:48:46+00:00,2017,12
599,7191,2.0,1519442710,2018-02-24 03:25:10+00:00,2018,2
555,1336,1.0,980126214,2001-01-22 01:16:54+00:00,2001,1
288,2083,3.0,978470103,2001-01-02 21:15:03+00:00,2001,1
247,1380,1.0,1467936301,2016-07-08 00:05:01+00:00,2016,7
212,2028,2.5,1490114713,2017-03-21 16:45:13+00:00,2017,3
579,2324,4.0,958879827,2000-05-21 03:30:27+00:00,2000,5
534,119655,3.5,1459793444,2016-04-04 18:10:44+00:00,2016,4
249,64983,3.5,1355366501,2012-12-13 02:41:41+00:00,2012,12
599,93,1.5,1498504070,2017-06-26 19:07:50+00:00,2017,6
457,3578,5.0,993610945,2001-06-27 03:02:25+00:00,2001,6
436,239,3.0,833530319,1996-05-31 08:11:59+00:00,1996,5
474,8609,3.5,1201833138,2008-02-01 02:32:18+00:00,2008,2
434,112,2.5,1270602297,2010-04-07 01:04:57+00:00,2010,4
221,33154,4.5,1119984155,2005-06-28 18:42:35+00:00,2005,6
298,127098,3.0,1447584684,2015-11-15 10:51:24+00:00,2015,11
318,500,3.5,1270751771,2010-04-08 18:36:11+00:00,2010,4
376,7153,4.0,1364994243,2013-04-03 13:04:03+00:00,2013,4
20,4449,2.0,1054037667,2003-05-27 12:14:27+00:00,2003,5
448,539,3.0,1019127800,2002-04-18 11:03:20+00:00,2002,4
489,2690,2.0,1333656831,2012-04-05 20:13:51+00:00,2012,4
599,90945,3.0,1519185708,2018-02-21 04:01:48+00:00,2018,2
608,4623,2.5,1117491672,2005-05-30 22:21:12+00:00,2005,5
600,1073,5.0,1237764267,2009-03-22 23:24:27+00:00,2009,3
68,3977,3.0,1158532030,2006-09-17 22:27:10+00:00,2006,9
425,3996,3.0,1085490356,2004-05-25 13:05:56+00:00,2004,5
492,74,4.0,863976249,1997-05-18 17:24:09+00:00,1997,5
572,2394,3.0,945887535,1999-12-22 18:32:15+00:00,1999,12
590,1485,2.5,1258422073,2009-11-17 01:41:13+00:00,2009,11
177,86882,4.0,1435525341,2015-06-28 21:02:21+00:00,2015,6
330,1954,3.0,1285905640,2010-10-01 04:00:40+00:00,2010,10
352,1580,2.5,1493673490,2017-05-01 21:18:10+00:00,2017,5
91,6365,3.0,1112716620,2005-04-05 15:57:00+00:00,2005,4
140,1013,4.0,1021899112,2002-05-20 12:51:52+00:00,2002,5
414,39449,2.0,1145900777,2006-04-24 17:46:17+00:00,2006,4
64,1682,4.0,1161520745,2006-10-22 12:39:05+00:00,2006,10
610,6016,5.0,1479542903,2016-11-19 08:08:23+00:00,2016,11
68,58293,4.0,1269122411,2010-03-20 22:00:11+00:00,2010,3
104,49286,4.0,1356553985,2012-12-26 20:33:05+00:00,2012,12
305,8528,4.0,1460303213,2016-04-10 15:46:53+00:00,2016,4
51,2634,3.0,1230932179,2009-01-02 21:36:19+00:00,2009,1
450,1259,4.0,974705022,2000-11-20 07:23:42+00:00,2000,11
18,2762,4.5,1455209891,2016-02-11 16:58:11+00:00,2016,2
307,1967,4.0,1187191575,2007-08-15 15:26:15+00:00,2007,8
274,34162,2.5,1171491685,2007-02-14 22:21:25+00:00,2007,2
165,3996,4.0,1046741833,2003-03-04 01:37:13+00:00,2003,3
313,1208,4.0,1030557148,2002-08-28 17:52:28+00:00,2002,8
90,68,3.0,856354249,1997-02-19 12:10:49+00:00,1997,2
160,589,5.0,1065992580,2003-10-12 21:03:00+00:00,2003,10
596,1801,3.0,1535834689,2018-09-01 20:44:49+00:00,2018,9
484,2133,4.0,1342365338,2012-07-15 15:15:38+00:00,2012,7
561,5378,2.5,1491091331,2017-04-02 00:02:11+00:00,2017,4
306,76293,3.5,1518380661,2018-02-11 20:24:21+00:00,2018,2
347,2,3.0,847645925,1996-11-10 17:12:05+00:00,1996,11
18,527,4.5,1455050006,2016-02-09 20:33:26+00:00,2016,2
249,69757,4.0,1362438328,2013-03-04 23:05:28+00:00,2013,3
307,585,0.5,1186087094,2007-08-02 20:38:14+00:00,2007,8
448,86911,3.0,1306601361,2011-05-28 16:49:21+00:00,2011,5
105,126426,4.0,1446574318,2015-11-03 18:11:58+00:00,2015,11
314,1375,3.0,852051145,1996-12-31 16:52:25+00:00,1996,12
599,1605,2.0,1498509759,2017-06-26 20:42:39+00:00,2017,6
462,118696,1.5,1515215270,2018-01-06 05:07:50+00:00,2018,1
484,4388,3.5,1342365402,2012-07-15 15:16:42+00:00,2012,7
46,39,3.0,834788093,1996-06-14 21:34:53+00:00,1996,6
462,2926,3.5,1123891090,2005-08-12 23:58:10+00:00,2005,8
462,1240,4.0,1154037798,2006-07-27 22:03:18+00:00,2006,7
414,1356,3.0,961514832,2000-06-20 15:27:12+00:00,2000,6
566,144,3.0,849006827,1996-11-26 11:13:47+00:00,1996,11
228,2986,3.5,1363222727,2013-03-14 00:58:47+00:00,2013,3
381,1385,2.5,1168666250,2007-01-13 05:30:50+00:00,2007,1
474,44694,3.5,1181348114,2007-06-09 00:15:14+00:00,2007,6
68,2662,2.0,1261623772,2009-12-24 03:02:52+00:00,2009,12
425,1246,4.0,1085490407,2004-05-25 13:06:47+00:00,2004,5
489,1380,3.0,1334170701,2012-04-11 18:58:21+00:00,2012,4
42,1093,5.0,996219752,2001-07-27 07:42:32+00:00,2001,7
414,1920,3.0,961512629,2000-06-20 14:50:29+00:00,2000,6
280,91500,5.0,1351483660,2012-10-29 04:07:40+00:00,2012,10
357,1198,4.0,1348610298,2012-09-25 21:58:18+00:00,2012,9
36,2012,2.0,1100803337,2004-11-18 18:42:17+00:00,2004,11
607,1291,4.0,963078932,2000-07-08 17:55:32+00:00,2000,7
606,899,4.0,1171501243,2007-02-15 01:00:43+00:00,2007,2
602,288,3.0,840875647,1996-08-24 08:34:07+00:00,1996,8
590,597,3.0,1258420561,2009-11-17 01:16:01+00:00,2009,11
367,2671,5.0,997812312,2001-08-14 18:05:12+00:00,2001,8
509,56152,3.0,1435994802,2015-07-04 07:26:42+00:00,2015,7
381,609,3.0,1175821270,2007-04-06 01:01:10+00:00,2007,4
169,2617,3.0,1079310582,2004-03-15 00:29:42+00:00,2004,3
357,2080,3.5,1348627530,2012-09-26 02:45:30+00:00,2012,9
560,6059,3.5,1469649080,2016-07-27 19:51:20+00:00,2016,7
500,1188,1.0,1005528065,2001-11-12 01:21:05+00:00,2001,11
367,3615,4.0,997813992,2001-08-14 18:33:12+00:00,2001,8
116,2985,2.0,1337200378,2012-05-16 20:32:58+00:00,2012,5
414,653,3.0,961516154,2000-06-20 15:49:14+00:00,2000,6
